-0.026830043816646693,-0.0007445500093777591,-0.006817626920993601
-0.027228242006059028,-0.0009162225113331784,-0.0067623594785636565
-0.02716482943554896,-0.000968762468229023,-0.006695342186222926
-0.026561089966949475,-0.000908500602235407,-0.006489907938017916
-0.02670313284993317,-0.0008499872878712234,-0.006683982424565353
-0.026588768248629963,-0.0005132069800471845,-0.006489961693243472
-0.02689805903987394,-8.680659211041108e-05,-0.006911751616307436
-0.026496968981980923,-0.0009617841013113693,-0.006422584714754945
-0.026857476623628335,-0.0003488455574078009,-0.00681767540091769
-0.02550600829859237,-0.001438964447383978,-0.005446014351907204
-0.026782081475946323,-0.0003521726353651611,-0.006694061436097916
-0.026986102263727413,-0.00024176190335672976,-0.006953876234293506
-0.0254406527125354,-0.0020345957076953747,-0.00497728857876413
-0.026763054946367965,-0.0012429691694204326,-0.006227217517997534
-0.027627536854838347,0.0041486331008609295,-0.006077471291132203
-0.027817181980734546,0.004319444103344949,-0.006356659899499156
-0.027843058942791016,0.0037561685811152296,-0.006097926535804307
-0.027668070676143325,0.0043982562977216005,-0.0063528117376882715
-0.02737515195873222,0.004414624999142885,-0.006336481852769055
-0.027553409369242082,0.004199207766985555,-0.006123463537794166
-0.027736681943537372,0.004230227692496105,-0.006329607503730975
-0.027827416855213644,0.0042618143674349185,-0.006374605395652648
-0.027706927743835957,0.004371682643572877,-0.006328510094132954
-0.02723881703286976,0.004570121137536701,-0.0066422839382538346
-0.027858730015043548,0.004268070488187323,-0.006234170445459583
-0.027605281696449907,0.004257491503085797,-0.006192585333817113
-0.0279011432287897,0.00421150632884737,-0.006328868212670431
-0.027788410447665862,0.004288434106391667,-0.006398860123681252
-0.027849679240274067,0.004153136270245522,-0.0062595369944399085
-0.0279011432287897,0.00421150632884737,-0.006328868212670431
-0.02780006866952614,0.004096854429640473,-0.006192849823747806
-0.027775780366433217,0.004203551145621598,-0.00630532538787941
-0.027827416855213644,0.0042618143674349185,-0.006374605395652648
-0.027710449795805142,0.004341644605492537,-0.006447454464482354
-0.013689508219870555,0.009072572038497762,-0.005896478668917987
-0.013702874952571414,0.006657519108573234,-0.003993014457480994
-0.013707496580133233,0.009231291680038556,-0.00603435787388476
-0.013845373897046875,0.008719997353245634,-0.00573641280335508
-0.01389812342375396,0.009194609155428524,-0.006146462229371208
-0.013646296447361012,0.006950152325455372,-0.004373877930665911
-0.013907064994649748,0.009275385865382013,-0.006216839352654609
-0.01389812342375396,0.009194609155428524,-0.006146462229371208
-0.013796628200860334,0.008322100322515957,-0.005395016202228528
-0.013722319241332354,0.008574462758079937,-0.005634253842929267
-0.01389812342375396,0.009194609155428524,-0.006146462229371208
-0.013704026151931281,0.008417867363897658,-0.005503358154653727
-0.013502593619663272,0.008376086805647692,-0.00532424335870417
-0.013863148629049638,0.008879568130298443,-0.0058736205917784765
-0.013792115179321496,0.008241702425508118,-0.005329008921048296
-0.013695087802491762,0.008339026306433905,-0.005436437427664122
-0.013880509469450047,0.009035769363481938,-0.006008573647612377
-0.013521135432715464,0.008536790429831825,-0.005460935656361805
-0.013686155321059629,0.008260044992016019,-0.005369547505322633
-0.013863148629049638,0.008879568130298443,-0.0058736205917784765
-0.017477385056528127,0.023927110299748713,-0.0022395617938535672
-0.017721660735791622,0.023815259339828032,-0.00234890228766918
-0.017487812652444507,0.0239293066169851,-0.0023489022876690413
-0.017487812652444507,0.0239293066169851,-0.0023489022876690413
-0.017487812652444507,0.0239293066169851,-0.0023489022876690413
-0.017186174434172197,0.023698773870750478,-0.002842994500366819
-0.017499399399712373,0.02396765958206197,-0.002638790987951667
-0.017487812652444507,0.0239293066169851,-0.0023489022876690413
-0.017487812652444507,0.0239293066169851,-0.0023489022876690413
-0.017174680575066992,0.023660728372158976,-0.0025536521540697743
-0.017722926610814635,0.02385157846255412,-0.0025294425895159844
-0.017163965424195016,0.023658601877181343,-0.0024439629688658426
-0.01773330771343687,0.02385359405717624,-0.0026387909879518334
-0.017711229702774195,0.0238130794049239,-0.002239561793853595
-0.01748902147598455,0.023965627683335197,-0.002529442589515929
-0.017487812652444507,0.0239293066169851,-0.0023489022876690413
-0.017477385056528127,0.023927110299748713,-0.0022395617938535672
-0.017477385056528127,0.023927110299748713,-0.0022395617938535672
-0.01748902147598455,0.023965627683335197,-0.002529442589515929
-0.017186174434172197,0.023698773870750478,-0.002842994500366819
-0.03524395370466568,0.015134339980099595,-0.008714695030494497
-0.03555014814626142,0.015160871134755824,-0.008383604934974719
-0.03552766595399491,0.015198192229040827,-0.008445211892965591
-0.03552766595399491,0.015198192229040827,-0.008445211892965591
-0.03552766595399491,0.015198192229040827,-0.008445211892965591
-0.03552766595399491,0.015198192229040827,-0.008445211892965591
-0.03552766595399491,0.015198192229040827,-0.008445211892965591
-0.03552766595399491,0.015198192229040827,-0.008445211892965591
-0.03552766595399491,0.015198192229040827,-0.008445211892965591
-0.03555014814626142,0.015160871134755824,-0.008383604934974719
-0.03552766595399491,0.015198192229040827,-0.008445211892965591
-0.03555014814626142,0.015160871134755824,-0.008383604934974719
-0.03552766595399491,0.015198192229040827,-0.008445211892965591
-0.03552766595399491,0.015198192229040827,-0.008445211892965591
-0.03552766595399491,0.015198192229040827,-0.008445211892965591
-0.03555014814626142,0.015160871134755824,-0.008383604934974719
-0.03552766595399491,0.015198192229040827,-0.008445211892965591
-0.03555014814626142,0.015160871134755824,-0.008383604934974719
-0.03552766595399491,0.015198192229040827,-0.008445211892965591
-0.03524395370466568,0.015134339980099595,-0.008714695030494497
-0.02186770184924633,-0.001603187900793654,-0.00754500018748689
-0.02205814468553907,-0.00193521766247573,-0.007285679599937693
-0.021968492654862032,-0.0022132695904088368,-0.007285679599937762
-0.021968492654862032,-0.0022132695904088368,-0.007285679599937762
-0.021968492654862032,-0.0022132695904088368,-0.007285679599937762
-0.021778571604434305,-0.0018809410915672092,-0.007545000187486821
-0.021968492654862032,-0.0022132695904088368,-0.007285679599937762
-0.021778571604434305,-0.0018809410915672092,-0.007545000187486821
-0.021778571604434305,-0.0018809410915672092,-0.007545000187486821
-0.021968492654862032,-0.0022132695904088368,-0.007285679599937762
-0.021968492654862032,-0.0022132695904088368,-0.007285679599937762
-0.021778571604434305,-0.0018809410915672092,-0.007545000187486821
-0.021968492654862032,-0.0022132695904088368,-0.007285679599937762
-0.021778571604434305,-0.0018809410915672092,-0.007545000187486821
-0.021778571604434305,-0.0018809410915672092,-0.007545000187486821
-0.021968492654862032,-0.0022132695904088368,-0.007285679599937762
-0.021968492654862032,-0.0022132695904088368,-0.007285679599937762
-0.021968492654862032,-0.0022132695904088368,-0.007285679599937762
-0.021778571604434305,-0.0018809410915672092,-0.007545000187486821
-0.021968492654862032,-0.0022132695904088368,-0.007285679599937762
-0.020106781710281324,-0.009057587994326974,0.00044631433835374407
-0.01997030155641069,-0.009004295820870048,0.00046178932059156436
-0.02010464553179578,-0.008744539790853045,0.00019979603419113118
-0.019976258255652135,-0.008998133830731836,0.0004521508492224477
-0.019746648624674068,-0.00872346077087062,0.00045214793332597897
-0.019976258255652135,-0.008998133830731836,0.0004521508492224477
-0.019746648624674068,-0.00872346077087062,0.00045214793332597897
-0.019746648624674068,-0.00872346077087062,0.00045214793332597897
-0.01997682169152551,-0.008760793415375556,0.0006829743185092149
-0.019877267133906057,-0.008782710005855551,0.0004463115622738781
-0.019746648624674068,-0.00872346077087062,0.00045214793332597897
-0.020005498166515923,-0.0085290671784891,0.00019404625028133365
-0.018199083471604205,-0.008544496964544498,-3.1397349750501846e-05
-0.020337204876693382,-0.009095339974770841,0.0006769023142477598
-0.020106781710281324,-0.009057587994326974,0.00044631433835374407
-0.01808801321964898,-0.008529386435389238,-6.917494910311378e-05
-0.018561991801083533,-0.008879319912772007,-2.8231913702443656e-05
-0.01860820108626135,-0.008683357726245747,0.00029153360941981676
-0.019841485358870647,-0.009025504988191477,0.0009302964599348928
-0.018842221171272627,-0.00895754295852455,0.00027304375721721313
-0.025285103149719323,0.007204257994503252,-0.003898828910808276
-0.025599183940151038,0.007077054817368661,-0.003787818641084087
-0.0257185595050623,0.007247481189779875,-0.004007508981911163
-0.025600914288913812,0.0063741106695660325,-0.0034574849417231338
-0.025676825783410906,0.007189970186423564,-0.003932771606679049
-0.0262291504754516,0.007972998892899558,-0.004969761115262733
-0.025164704627129053,0.0070317659135838316,-0.003678439904834338
-0.025609842629737922,0.006536870046484361,-0.003638711605790136
-0.02572564230223695,0.0067063130133620695,-0.0038471860911016356
-0.026324688976816668,0.007546816841616929,-0.004969717822057476
-0.02548087933665716,0.006987718346258639,-0.0036568927420826403
-0.026081349130450626,0.007268923054928422,-0.004546235455251207
-0.0253887700704174,0.00686112415530771,-0.003989318807417756
-0.026173823917557015,0.007400235516537487,-0.004755738431857066
-0.025815706271793637,0.006821006002531621,-0.0040069724020459566
-0.025297971636264682,0.00675037708031154,-0.0033030257259270904
-0.025399278986603713,0.00640405361587085,-0.003389228841735842
-0.025428971534478206,0.006381889429108545,-0.0033754615001437907
-0.025605436402985793,0.00653813663573351,-0.0036390528797259278
-0.02537946546861425,0.0067795492095311825,-0.0038987867439288365
